Newport,Newport,BayArea,BayArea,Newport,BayArea
Fst_hist,Fst_Mod,Fst_hist,Fst_Mod,deltaFst,deltaFst
0.101010101,0.08,0.019679722,0.006575342,-0.021010101,-0.01310438
0.101010101,0.11,0.019679722,0.006575342,0.008989899,-0.01310438
0.101010101,0.097777778,0.019679722,0.040272454,-0.003232323,0.020592732
0.101010101,0.033462033,0.019679722,0.040272454,-0.067548068,0.020592732
0.101010101,0.04,0.019679722,0.007477711,-0.061010101,-0.012202011
0.101010101,0.04,0.019679722,0.007477711,-0.061010101,-0.012202011
0.101010101,0,0.019679722,0.06627995,-0.101010101,0.046600228
0.101010101,0.08,0.019679722,0.06627995,-0.021010101,0.046600228
0.101010101,0.08,0.019679722,0,-0.021010101,-0.019679722
0.101010101,0,0.019679722,0,-0.101010101,-0.019679722
0.101010101,0,0.019679722,0.039103625,-0.101010101,0.019423903
0.101010101,0.02,0.019679722,0.039103625,-0.081010101,0.019423903
0.101010101,0.02,0.019679722,0.010928962,-0.081010101,-0.00875076
0.101010101,0.230228013,0.019681397,-0.005450879,0.129217912,-0.025132276
0.101010101,0.08,0.019685569,0,-0.021010101,-0.019685569
0.101010101,0,0.019685569,0.012360135,-0.101010101,-0.007325434
0.101010101,-0.028292063,0.019687296,0.068852459,-0.129302164,0.049165163
0.101010101,-0.028292063,0.01968775,0.04938991,-0.129302164,0.02970216
0.101010101,0,0.019691781,-0.022322986,-0.101010101,-0.042014767
0.101110111,0.045714286,0.019691781,0.016393443,-0.055395825,-0.003298338
0.101110111,0.045714286,0.019693568,0.009890044,-0.055395825,-0.009803524
0.101113173,0.143452381,0.019697602,0.029318311,0.042339208,0.009620709
0.101167174,0.052896669,0.019697979,0.035321308,-0.048270505,0.015623329
0.10124269,0.18146986,0.019697979,0.035321308,0.08022717,0.015623329
0.10124269,0.18146986,0.019700722,-0.001810452,0.08022717,-0.021511174
0.10124269,0.140523139,0.019700896,0,0.039280449,-0.019700896
0.101395109,0.147228114,0.019703509,-0.007093317,0.045833005,-0.026796826
0.101497016,0.009150991,0.019703509,-0.007093317,-0.092346025,-0.026796826
0.101497016,0.009150991,0.019707643,0.01197865,-0.092346025,-0.007728993
0.101533361,0.086547619,0.019707643,0.01197865,-0.014985742,-0.007728993
0.101533361,0.086547619,0.019711109,0.061322167,-0.014985742,0.041611058
0.101672414,0.215185185,0.01972102,0.0162819,0.113512771,-0.00343912
0.101710107,0.207462263,0.019724117,0.047519838,0.105752156,0.027795721
0.101720396,0.075577552,0.019724117,0.047519838,-0.026142844,0.027795721
0.101750698,-0.009929863,0.019728071,0.018845106,-0.111680561,-0.000882965
0.101954448,0.038284984,0.019730864,0.016907734,-0.063669464,-0.00282313
0.101954448,0.038284984,0.019751321,-0.012863306,-0.063669464,-0.032614627
0.101967543,0.059104478,0.019751801,0.078283994,-0.042863065,0.058532193
0.101967543,0.059104478,0.019751801,0.078283994,-0.042863065,0.058532193
0.101980587,0.029565581,0.019761061,0.02952381,-0.072415006,0.009762749
0.101987155,0.104939683,0.019767223,0.042992071,0.002952528,0.023224848
0.101987155,0.104939683,0.019768418,-0.015497912,0.002952528,-0.03526633
0.101987155,0.104939683,0.019775272,0.008457143,0.002952528,-0.011318129
0.101987155,0.104939683,0.019783535,0.015777852,0.002952528,-0.004005683
0.102073365,0.05659612,0.019783535,0.015777852,-0.045477245,-0.004005683
0.102139704,0.000902256,0.019783885,0.103963668,-0.101237448,0.084179783
0.102145046,0.171428571,0.019789486,-0.012225618,0.069283525,-0.032015104
0.102145046,0.171428571,0.019789486,-0.012225618,0.069283525,-0.032015104
0.102255639,0.023809524,0.019820734,0.04167922,-0.078446115,0.021858486
0.102255639,0.162907268,0.019820734,0.04167922,0.060651629,0.021858486
0.102303304,0.058558831,0.019828002,-0.009566569,-0.043744473,-0.029394571
0.102336929,0.052732919,0.019842648,0.060016052,-0.04960401,0.040173404
0.102462007,0.191780485,0.019853533,0.103256831,0.089318478,0.083403298
0.102472089,0.149283309,0.019873279,0.016393443,0.04681122,-0.003479836
0.102472089,0.149283309,0.019880317,-0.015317031,0.04681122,-0.035197348
0.102477136,0.173709856,0.019881917,0.004400768,0.07123272,-0.015481149
0.102477136,0.173709856,0.019887296,-0.006022857,0.07123272,-0.025910153
0.102481362,0.089224319,0.019889224,0.024115617,-0.013257043,0.004226393
0.102545455,-0.035391705,0.019906502,0.029517104,-0.13793716,0.009610602
0.102545455,-0.035391705,0.019908873,-0.005773542,-0.13793716,-0.025682415
0.102548441,0.0052,0.01991247,0.015583371,-0.097348441,-0.004329099
0.102564103,0.06,0.019917448,0.005031009,-0.042564103,-0.014886439
0.102564103,0.0428,0.019917448,0.005031009,-0.059764103,-0.014886439
0.102564103,0.0428,0.019922614,0.038748684,-0.059764103,0.01882607
0.102564103,0.041,0.019924368,-0.017924358,-0.061564103,-0.037848726
0.102596282,0.060517007,0.01992528,0.021311475,-0.042079275,0.001386195
0.102619269,-0.007948266,0.01992528,0.021311475,-0.110567535,0.001386195
0.102619765,0.010864198,0.019931064,0.041819841,-0.091755567,0.021888777
0.102659918,0.123809524,0.019953725,0.022219402,0.021149606,0.002265677
0.102659918,0.123809524,0.019958757,0.003360147,0.021149606,-0.01659861
0.102704678,0.117960388,0.019958757,0.003360147,0.01525571,-0.01659861
0.102704678,0.117960388,0.019960861,0.017973533,0.01525571,-0.001987328
0.102820973,0.091608549,0.019960861,0.027459441,-0.011212424,0.00749858
0.102842976,0.249614767,0.019961831,0.025556449,0.146771791,0.005594618
0.102855537,0.213251488,0.019961831,0.025715777,0.110395951,0.005753946
0.102889359,0.382628571,0.019961831,0.013974738,0.279739212,-0.005987093
0.102889359,0.382628571,0.019961831,0.013974738,0.279739212,-0.005987093
0.102917722,0.192135177,0.019972366,0.013319402,0.089217455,-0.006652964
0.102964208,0.120522545,0.019972366,0.013319402,0.017558337,-0.006652964
0.102964208,0.119183673,0.019984942,0.003699471,0.016219465,-0.016285471
0.102973671,0.118394983,0.019988686,0.016492511,0.015421312,-0.003496175
0.103030303,0.038823529,0.019988686,0.016492511,-0.064206774,-0.003496175
0.103030303,0.038823529,0.019996118,-0.025612696,-0.064206774,-0.045608814
0.103030303,0.072727273,0.019996118,-0.025612696,-0.03030303,-0.045608814
0.103030303,0.203636364,0.019996118,-0.019800527,0.100606061,-0.039796645
0.103030303,0.203636364,0.019997199,-0.020432191,0.100606061,-0.04042939
0.103030303,0.02462585,0.019999831,0.010928962,-0.078404453,-0.009070869
0.103030303,0.045714286,0.019999831,0.010928962,-0.057316017,-0.009070869
0.103030303,0.045714286,0.020003409,-0.006365937,-0.057316017,-0.026369346
0.103071532,0.14,0.020005893,0.024983365,0.036928468,0.004977472
0.103071532,0.14,0.020005893,0.024983365,0.036928468,0.004977472
0.103071532,0.15,0.02001173,0.006795437,0.046928468,-0.013216293
0.103071532,0.15,0.02001173,0.006795437,0.046928468,-0.013216293
0.103136629,0.312446287,0.020016306,0.045170629,0.209309658,0.025154323
0.103136629,0.312446287,0.020016306,0.048488851,0.209309658,0.028472545
0.103163345,0.098240896,0.020022409,0.022754098,-0.004922449,0.002731689
0.10320107,0.063532248,0.020024999,0.004629373,-0.039668822,-0.015395626
0.10320107,0.063532248,0.020024999,0.004629373,-0.039668822,-0.015395626
0.103313292,0.112696697,0.020026951,0.111594409,0.009383405,0.091567458
0.103319378,0.059503106,0.020026951,0.111594409,-0.043816272,0.091567458
0.103354658,0.133738602,0.020039793,-0.005075177,0.030383944,-0.02511497
0.103354658,0.133738602,0.020039793,-0.005075177,0.030383944,-0.02511497
0.103482809,0.094572491,0.020039793,-0.013716596,-0.008910318,-0.033756389
0.103583427,0.238095238,0.020039793,-0.002068467,0.134511811,-0.02210826
0.103592314,0.18490566,0.020039793,-0.002068467,0.081313346,-0.02210826
0.103673543,0.251342209,0.020046905,-0.013219817,0.147668666,-0.033266722
0.103712231,0.064029944,0.020051504,0.019806696,-0.039682287,-0.000244808
0.103743493,0.004698413,0.020057612,0.057090281,-0.09904508,0.037032669
0.103743493,0.004698413,0.020057928,0.010098938,-0.09904508,-0.00995899
0.103753323,0.194097921,0.020060575,0.028128494,0.090344598,0.008067919
0.103753323,0.194097921,0.020065243,0.020857347,0.090344598,0.000792104
0.103852288,-0.010332912,0.020076721,0.0096641,-0.1141852,-0.010412621
0.103852288,-0.010332912,0.020082709,0.042646078,-0.1141852,0.022563369
0.10390103,0.088290249,0.020087673,0.099507626,-0.015610781,0.079419953
0.103958243,0.421419913,0.020087673,0.099507626,0.31746167,0.079419953
0.103961637,0.119258738,0.020092,-0.014100059,0.015297101,-0.034192059
0.103973168,0.058508217,0.020104464,0.052405267,-0.045464951,0.032300803
0.103989714,0.005801527,0.020104464,0.004445089,-0.098188187,-0.015659375
0.104010025,0.116921769,0.020104464,0.004445089,0.012911744,-0.015659375
0.104010025,0.116921769,0.020104464,0.026809737,0.012911744,0.006705273
0.104014772,0.163098107,0.020104464,0.026809737,0.059083335,0.006705273
0.104102813,0.132258852,0.020104464,0.016393443,0.028156039,-0.003711021
0.104142693,0.026792255,0.020104464,0.04271237,-0.077350438,0.022607906
0.104187947,0,0.020104464,0.04271237,-0.104187947,0.022607906
0.104187947,0,0.020104464,0.036885246,-0.104187947,0.016780782
0.104190484,0.0703207,0.020104464,0.036885246,-0.033869784,0.016780782
0.104218547,0.036729975,0.020104464,0.051838724,-0.067488572,0.03173426
0.104242157,0.049931495,0.020104464,-0.012225618,-0.054310662,-0.032330082
0.104242157,0.049931495,0.020110255,0.005117383,-0.054310662,-0.014992872
0.104283054,-0.015533199,0.020110516,0.005987726,-0.119816253,-0.01412279
0.104432204,0.04393478,0.020120587,0.015049856,-0.060497424,-0.005070731
0.104433381,0.271936759,0.020120587,0.015049856,0.167503378,-0.005070731
0.104433381,0.271936759,0.020145044,-0.008315514,0.167503378,-0.028460558
0.104492742,0.228555241,0.020145044,-0.008315514,0.124062499,-0.028460558
0.104492742,0.228555241,0.020147779,0,0.124062499,-0.020147779
0.104493208,0.08,0.020153501,0.090696585,-0.024493208,0.070543084
0.104493208,0.08,0.020153501,0.090696585,-0.024493208,0.070543084
0.104493208,0.052603406,0.020157418,-0.014721047,-0.051889802,-0.034878465
0.104518873,0.009410589,0.020171609,0.027945101,-0.095108284,0.007773492
0.104518873,0.009410589,0.020176913,-0.004419492,-0.095108284,-0.024596405
0.104606775,0.095812325,0.020179194,0.020508526,-0.00879445,0.000329332
0.104607628,0.14407967,0.02018551,0.03647414,0.039472042,0.01628863
0.104619065,0,0.020187835,0.004882998,-0.104619065,-0.015304837
0.104619065,0,0.020187835,0.004882998,-0.104619065,-0.015304837
0.10462202,0.224638808,0.02019194,0.084207986,0.120016788,0.064016046
0.10462202,0.224638808,0.02019194,0.084207986,0.120016788,0.064016046
0.104645779,0.125098039,0.02020202,0,0.02045226,-0.02020202
0.104683196,0.04,0.02020202,-0.018299657,-0.064683196,-0.038501677
0.104683196,0.062222222,0.02020202,0,-0.042460974,-0.02020202
0.10472236,0.078218934,0.02020202,0,-0.026503426,-0.02020202
0.104859046,0.144769259,0.02020202,0.12,0.039910213,0.09979798
0.104876894,0.044938896,0.02020202,0.12,-0.059937998,0.09979798
0.104876894,0.044938896,0.02020202,-0.013513514,-0.059937998,-0.033715534
0.104876894,-0.014336735,0.02020202,0,-0.119213629,-0.02020202
0.104876894,-0.014336735,0.02020202,0,-0.119213629,-0.02020202
0.104886017,0.029565581,0.02020202,0,-0.075320436,-0.02020202
0.104932473,0.034387495,0.02020202,0,-0.070544978,-0.02020202
0.105014141,0.026462585,0.02020202,0.026666667,-0.078551556,0.006464647
0.105026877,0.047192118,0.02020202,0.026666667,-0.057834759,0.006464647
0.105026877,0.019130435,0.02020202,0.08,-0.085896442,0.05979798
0.105026877,0.019130435,0.02020202,0.08,-0.085896442,0.05979798
0.105026877,0.097747899,0.02020202,0.04,-0.007278978,0.01979798
0.105026877,0.097747899,0.02020202,0,-0.007278978,-0.02020202
0.105026877,0.039304611,0.02020202,0,-0.065722266,-0.02020202
0.105026877,0.025142857,0.02020202,0.023396226,-0.07988402,0.003194206
0.105026877,-0.033939394,0.02020202,0.026666667,-0.138966271,0.006464647
0.10511305,0.114959115,0.02020202,0.026666667,0.009846065,0.006464647
0.105221911,0.000242857,0.02020202,0.016393443,-0.104979054,-0.003808577
0.105263158,0.117913832,0.02020202,0.04,0.012650674,0.01979798
0.105263158,0.117913832,0.02020202,0.04,0.012650674,0.01979798
0.105263158,0.238095238,0.02020202,0.04,0.13283208,0.01979798
0.105263158,0.238095238,0.02020202,0,0.13283208,-0.02020202
0.105263158,0.047619048,0.02020202,0.016393443,-0.05764411,-0.003808577
0.105263158,0.047619048,0.02020202,0.08,-0.05764411,0.05979798
0.105263158,0,0.02020202,0.08,-0.105263158,0.05979798
0.105263158,0.19047619,0.02020202,0.08,0.085213032,0.05979798
0.105263158,0.136054422,0.02020202,0.007477711,0.030791264,-0.012724309
0.105263158,0.136054422,0.02020202,0.007477711,0.030791264,-0.012724309
0.105263158,0.047619048,0.02020202,0,-0.05764411,-0.02020202
0.105263158,0.047619048,0.02020202,0,-0.05764411,-0.02020202
0.105263158,0.208667737,0.02020202,0,0.103404579,-0.02020202
0.105263158,0.333333333,0.02020202,0,0.228070175,-0.02020202
0.105263158,0.333333333,0.02020202,0,0.228070175,-0.02020202
0.105263158,0.095238095,0.02020202,0,-0.010025063,-0.02020202
0.105263158,-0.008372093,0.02020202,0.016393443,-0.113635251,-0.003808577
0.105263158,-0.008372093,0.02020202,0.016393443,-0.113635251,-0.003808577
0.105263158,0.033462033,0.02020202,0,-0.071801125,-0.02020202
0.105263158,0.033462033,0.02020202,0,-0.071801125,-0.02020202
0.105263158,0,0.02020202,0,-0.105263158,-0.02020202
0.105263158,0.095238095,0.02020202,0.018266979,-0.010025063,-0.001935041
0.105263158,0.095238095,0.02020202,0.018266979,-0.010025063,-0.001935041
0.105263158,0.095238095,0.02020202,0.016525587,-0.010025063,-0.003676433
0.105263158,0.095238095,0.02020202,0.016525587,-0.010025063,-0.003676433
0.105263158,-0.021768707,0.02020202,0.026666667,-0.127031865,0.006464647
0.105263158,-0.021768707,0.02020202,0.026666667,-0.127031865,0.006464647
0.105263158,0.095238095,0.02020202,0,-0.010025063,-0.02020202
0.105263158,0.095238095,0.02020202,0,-0.010025063,-0.02020202
0.105263158,0.05811138,0.02020202,-0.012195122,-0.047151778,-0.032397142
0.105263158,0.095238095,0.02020202,-0.012195122,-0.010025063,-0.032397142
0.105263158,0.095238095,0.02020202,0,-0.010025063,-0.02020202
0.105263158,0.117913832,0.02020202,0,0.012650674,-0.02020202
0.105263158,0.117913832,0.02020202,0,0.012650674,-0.02020202
0.105263158,0.047619048,0.02020202,0,-0.05764411,-0.02020202
0.105263158,0.047619048,0.02020202,0.04,-0.05764411,0.01979798
0.105263158,-0.025558442,0.02020202,0.04,-0.1308216,0.01979798
0.105263158,0.095238095,0.02020202,0,-0.010025063,-0.02020202
0.105263158,0.095238095,0.02020202,0.018787879,-0.010025063,-0.001414141
0.105263158,0,0.02020202,0,-0.105263158,-0.02020202
0.105263158,0,0.02020202,0.04,-0.105263158,0.01979798
0.105263158,0,0.02020202,0,-0.105263158,-0.02020202
0.105263158,0,0.02020202,0.043106796,-0.105263158,0.022904776
0.105263158,0.230967742,0.02020202,0.043106796,0.125704584,0.022904776
0.105263158,0,0.02020202,-0.023143684,-0.105263158,-0.043345704
0.105263158,0.142857143,0.02020202,0.010068414,0.037593985,-0.010133606
0.105263158,0.142857143,0.02020202,0.004615385,0.037593985,-0.015586635
0.105263158,0.142857143,0.02020202,0.004615385,0.037593985,-0.015586635
0.105263158,0.238095238,0.02020202,0,0.13283208,-0.02020202
0.105263158,0.238095238,0.02020202,0.04,0.13283208,0.01979798
0.105263158,0.142857143,0.02020202,0,0.037593985,-0.02020202
0.105263158,0.142857143,0.02020202,-0.023143684,0.037593985,-0.043345704
0.105263158,0.19047619,0.02020202,-0.023143684,0.085213032,-0.043345704
0.105263158,0.19047619,0.02020202,0.023419204,0.085213032,0.003217184
0.105263158,0.026666667,0.02020202,0.023419204,-0.078596491,0.003217184
0.105263158,0.047619048,0.02020202,0,-0.05764411,-0.02020202
0.105263158,0.047619048,0.02020202,0,-0.05764411,-0.02020202
0.105263158,0.428571429,0.02020202,0,0.323308271,-0.02020202
0.105263158,0.428571429,0.02020202,0.054306569,0.323308271,0.034104549
0.105263158,0.142857143,0.02020202,0.070188679,0.037593985,0.049986659
0.105263158,0.142857143,0.02020202,0.16,0.037593985,0.13979798
0.105263158,0.033462033,0.02020202,0.16,-0.071801125,0.13979798
0.105263158,0.047619048,0.02020202,0.070188679,-0.05764411,0.049986659
0.105263158,0.047619048,0.02020202,0.070188679,-0.05764411,0.049986659
0.105263158,0.162907268,0.02020202,0.12,0.05764411,0.09979798
0.105263158,0.162907268,0.02020202,0.026666667,0.05764411,0.006464647
0.105263158,0,0.02020202,0.026666667,-0.105263158,0.006464647
0.105263158,0,0.02020202,0.16,-0.105263158,0.13979798
0.105263158,0.095238095,0.020206135,-0.014051522,-0.010025063,-0.034257657
0.105263158,0.095238095,0.020206135,-0.014051522,-0.010025063,-0.034257657
0.105263158,0.117913832,0.020215403,0.041313913,0.012650674,0.02109851
0.105263158,0.117913832,0.020223389,0.007406146,0.012650674,-0.012817243
0.105263158,0,0.020224372,0.086261469,-0.105263158,0.066037097
0.105263158,0,0.020225913,0.029738186,-0.105263158,0.009512273
0.105263158,0.025142857,0.020250149,0.034559149,-0.080120301,0.014309
0.105263158,0.025142857,0.020250149,0.011731087,-0.080120301,-0.008519062
0.105263158,0.047619048,0.020250149,0.011731087,-0.05764411,-0.008519062
0.105263158,0.047619048,0.02027466,0.038025892,-0.05764411,0.017751232
0.105263158,0.047619048,0.02027466,0.038025892,-0.05764411,0.017751232
0.105263158,0.114285714,0.020281089,0.05280671,0.009022556,0.032525621
0.105263158,0.114285714,0.020281089,0.05280671,0.009022556,0.032525621
0.105263158,0,0.020281089,-0.014167173,-0.105263158,-0.034448262
0.105263158,0,0.020281089,-0.021516393,-0.105263158,-0.041797482
0.105263158,0.273626374,0.020281089,-0.015507311,0.168363216,-0.0357884
0.105263158,0.273626374,0.020281089,0.039344262,0.168363216,0.019063173
0.105263158,0.131550152,0.020281089,0.039344262,0.026286994,0.019063173
0.105263158,0.047619048,0.020283958,0.038786143,-0.05764411,0.018502185
